image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_117_0.jpg,91,1.0,665.9893484115601,1574.1641464233398,1391.6246480941772,2011.520565032959
VAIPE_P_117_0.jpg,7,1.0,814.6498303413391,1955.3538722991943,1133.0379452705383,2257.539333343506
VAIPE_P_117_1.jpg,91,1.0,1369.5321764945984,1188.880828857422,2004.656556129456,1891.44051361084
VAIPE_P_117_1.jpg,7,1.0,1219.1317949295044,1124.6099853515625,1584.8212795257568,1499.6592636108398
VAIPE_P_117_1.jpg,7,1.0,1871.0094451904297,1684.761297225952,2238.566802978516,2045.9136085510252
VAIPE_P_117_1.jpg,91,1.0,776.7969646453857,1460.4383125305176,1497.2340145111084,2145.446033477783
VAIPE_P_117_2.jpg,107,1.0,1644.1914710998535,1155.3847546577454,2423.077491760254,1641.913866519928
VAIPE_P_117_2.jpg,107,1.0,2102.8903427124023,1335.6333181858065,2783.603713989258,1869.683120727539
VAIPE_P_117_2.jpg,107,1.0,939.9845781326294,1593.468189239502,1616.9713068008425,2295.7564001083374
VAIPE_P_117_2.jpg,107,1.0,896.6306176185608,832.690007686615,1684.0163040161133,1610.6783838272097
VAIPE_P_117_2.jpg,107,1.0,1573.1319551467896,1655.165948867798,2656.873752593994,2393.3224182128906
VAIPE_P_117_3.jpg,107,1.0,2873.0099487304688,1254.2234959602356,3247.2733612060547,1633.4640283584597
VAIPE_P_117_3.jpg,107,1.0,2140.358573913574,1190.2203154563904,2570.649169921875,1936.5917472839355
VAIPE_P_117_3.jpg,107,1.0,2424.9655151367188,372.2862060070038,2783.5865936279297,738.2027084827423
VAIPE_P_117_3.jpg,107,1.0,1575.05779838562,697.2076864242554,1970.8193264007568,1395.0514554977417
VAIPE_P_117_3.jpg,107,1.0,1225.7030868530271,1682.1759910583496,2094.1453399658203,2577.817852020264
VAIPE_P_117_4.jpg,107,1.0,2528.586845397949,2027.7053146362305,3046.594482421875,2559.984106063843
VAIPE_P_117_4.jpg,107,1.0,1268.9746112823486,2089.0434007644653,2231.752841949463,2700.450945854187
VAIPE_P_117_4.jpg,107,1.0,1076.7060585021973,937.5580673217772,2049.0094871521,1871.621555328369
VAIPE_P_117_4.jpg,107,1.0,1677.1296272277832,276.5960744619369,2479.5269508361816,927.2986435890198
VAIPE_P_118_0.jpg,10,1.0,1173.2074928283691,1708.8181629180908,1676.2126035690308,2421.3764877319336
VAIPE_P_118_0.jpg,51,1.0,994.748097896576,2045.6264190673828,1392.8859086036682,2443.399475097656
VAIPE_P_118_0.jpg,51,1.0,1702.8830137252808,1897.994441986084,2101.4265546798706,2303.2325019836426
VAIPE_P_118_0.jpg,89,1.0,1191.1807479858398,2426.571613311768,1634.924729347229,3077.0036430358887
VAIPE_P_118_0.jpg,10,1.0,980.627477645874,2839.6726570129395,1644.4758825302124,3557.945812225342
VAIPE_P_118_0.jpg,89,1.0,1489.6056189537048,2411.7379760742188,1927.445963859558,3079.526824951172
VAIPE_P_118_1.jpg,51,1.0,1524.24688911438,1894.923557281494,1905.786529541016,2282.9658164978027
VAIPE_P_118_1.jpg,10,1.0,1255.298834323883,1810.9254398345947,1581.6437501907349,2552.046741485596
VAIPE_P_118_1.jpg,51,1.0,924.06028175354,2107.7112579345703,1309.141905784607,2498.7974853515625
VAIPE_P_118_1.jpg,10,1.0,624.3088567256927,2934.477870941162,1452.211835861206,3300.5961570739746
VAIPE_P_118_1.jpg,89,1.0,1091.3113560676577,2472.725486755371,1624.1203365325928,3048.6108169555664
VAIPE_P_118_1.jpg,89,1.0,1486.4112367630005,2502.790740966797,1981.107258796692,3146.661872863769
VAIPE_P_118_2.jpg,107,1.0,887.0398750305176,1899.7418518066409,1380.7039976119995,2679.0260696411133
VAIPE_P_118_2.jpg,107,1.0,1426.626317024231,1762.379482269287,1958.8748273849487,2645.385005950928
VAIPE_P_118_2.jpg,107,1.0,1142.0003299713137,2436.7861862182617,1633.8297443389893,3258.416793823242
VAIPE_P_118_3.jpg,107,1.0,405.7123131752014,1867.094295501709,1118.7297806739807,2283.103282928467
VAIPE_P_118_3.jpg,107,1.0,424.0953540802002,2292.975872039795,1031.2171368598938,2811.269016265869
VAIPE_P_118_3.jpg,107,1.0,1511.943943977356,1935.3777408599851,1912.7459478378296,2279.2030334472656
VAIPE_P_118_3.jpg,107,1.0,1123.9022555351255,2091.110984802246,1608.029914855957,2749.392539978028
VAIPE_P_118_3.jpg,107,1.0,1060.7833542823792,2941.6470336914062,1391.607975482941,3320.8981704711914
VAIPE_P_118_3.jpg,107,1.0,892.5235419273376,2609.8581047058105,1241.907573223114,2956.021167755127
VAIPE_P_118_4.jpg,107,1.0,1239.338098526001,1873.5638694763184,1820.317497253418,2380.9567909240723
VAIPE_P_118_4.jpg,107,1.0,694.7212142944336,1686.3839778900146,1101.0639324188232,2415.8403396606445
VAIPE_P_118_4.jpg,107,1.0,1366.8672623634338,2183.190902709961,1854.7908697128296,2712.8283920288086
VAIPE_P_118_4.jpg,107,1.0,800.8542809486389,2396.4640617370605,1227.185387134552,3022.0334129333496
VAIPE_P_118_4.jpg,107,1.0,1904.7001962661743,2345.5517349243164,2217.149256706238,2697.4999237060547
VAIPE_P_119_0.jpg,26,1.0,845.9787368774414,2008.3696842193604,1577.9911279678345,2692.809820175171
VAIPE_P_119_0.jpg,26,1.0,1054.824382066727,2253.0770301818848,1792.865753173828,2950.3002166748047
VAIPE_P_119_1.jpg,26,1.0,838.0268812179565,2082.4499130249023,1756.1334371566772,2515.2034759521484
VAIPE_P_119_1.jpg,26,1.0,1024.8255729675293,2465.893507003784,1939.5657777786253,3234.7095012664795
VAIPE_P_119_2.jpg,26,1.0,811.7989003658295,2045.8450317382808,1640.7769918441772,2502.3488998413086
VAIPE_P_119_2.jpg,26,1.0,991.721212863922,2357.088565826416,1873.927652835846,2772.684097290039
VAIPE_P_119_3.jpg,107,1.0,1520.1612882614136,1867.030969619751,2310.967211723328,2657.8773880004883
VAIPE_P_119_3.jpg,107,1.0,964.4039454460144,1003.9094123840332,1677.6868228912354,1712.049705505371
VAIPE_P_119_3.jpg,107,1.0,1370.703404903412,1711.219139099121,1727.066951751709,2062.774875640869
VAIPE_P_119_3.jpg,107,1.0,1115.683289051056,1794.0652542114258,1432.4771418571472,2121.9919052124023
VAIPE_P_11_0.jpg,54,1.0,1093.2013092041016,2251.218761444092,1557.332920074463,2709.7548637390137
VAIPE_P_11_1.jpg,107,1.0,2939.7784996032715,1095.0983819961548,3422.755268096924,1588.6064128875732
VAIPE_P_11_1.jpg,107,1.0,2190.0817680358887,1171.6961431503296,2712.76566696167,1690.824119567871
VAIPE_P_11_1.jpg,107,1.0,2572.423496246338,191.733970284462,3047.782894134521,685.952862739563
VAIPE_P_11_1.jpg,107,1.0,1913.3628044128416,578.0539863109589,2420.7081413269043,1098.6508197784424
VAIPE_P_11_1.jpg,107,1.0,1649.1078643798828,2176.159146308899,2648.889678955078,2782.358347892761
VAIPE_P_120_0.jpg,68,1.0,738.4175509214401,1468.7600135803225,1672.246277332306,1983.879566192627
VAIPE_P_120_1.jpg,68,1.0,826.0609209537506,2360.467433929444,1540.1124358177185,2764.254570007324
VAIPE_P_120_2.jpg,68,1.0,784.555971622467,1903.6173820495603,1388.6454105377195,2727.6439666748047
VAIPE_P_120_3.jpg,68,1.0,1451.9389271736145,1496.9813823699951,2246.6688752174377,2057.7049255371094
VAIPE_P_120_3.jpg,68,1.0,1123.3105659484863,1776.6841650009155,1811.5680813789368,2481.314182281494
VAIPE_P_121_0.jpg,8,1.0,181.5085601806641,580.8056640625,411.0948944091797,710.1651000976562
VAIPE_P_121_0.jpg,46,1.0,336.1915397644043,691.0801696777344,453.77981185913086,807.8289794921875
VAIPE_P_121_1.jpg,8,1.0,402.5662422180176,743.7718200683594,541.6666030883789,821.1187744140625
VAIPE_P_121_1.jpg,46,1.0,281.2071990966797,681.8578338623047,361.732349395752,749.8432159423828
VAIPE_P_121_2.jpg,8,1.0,337.82495498657227,773.8683319091797,514.2763710021973,859.2374420166016
VAIPE_P_121_2.jpg,46,1.0,254.8379802703857,718.1752777099609,347.5386714935303,805.4038238525391
VAIPE_P_121_2.jpg,41,1.0,426.2820053100586,907.5935363769532,539.8045349121094,1016.0049438476562
VAIPE_P_121_3.jpg,8,1.0,148.5274887084961,827.6537322998047,305.50655364990234,993.8965606689452
VAIPE_P_121_4.jpg,8,1.0,579.6755599975586,364.63162422180176,737.3583984375,498.7306594848633
VAIPE_P_121_4.jpg,41,1.0,952.1197509765624,354.52677726745605,1077.0472717285156,466.1110782623291
VAIPE_P_121_4.jpg,46,1.0,700.2436828613281,458.8201904296875,791.5560913085938,545.7929992675781
VAIPE_P_121_5.jpg,8,1.0,338.69115829467773,368.1486511230469,546.7835998535156,466.21559143066406
VAIPE_P_121_5.jpg,46,1.0,380.78744888305664,649.2532348632812,491.8941307067871,755.6410217285156
VAIPE_P_121_6.jpg,8,1.0,278.41418266296387,658.5723114013672,439.3359661102295,807.9157257080078
VAIPE_P_121_6.jpg,46,1.0,396.9015312194824,645.911865234375,489.210262298584,738.0940246582031
VAIPE_P_121_7.jpg,107,1.0,1858.607005119324,1124.5168590545654,2148.017220497132,1426.266489028931
VAIPE_P_121_7.jpg,107,1.0,1473.8757762908936,1460.656768798828,2100.0893211364746,1740.0832443237305
VAIPE_P_121_7.jpg,107,1.0,1664.1708326339722,1242.7111930847168,1901.263295173645,1487.1865882873535
VAIPE_P_121_7.jpg,107,1.0,1455.3584532737732,1330.4365253448486,1759.0621433258057,1521.1572589874268
VAIPE_P_121_8.jpg,107,1.0,2123.9024963378906,1512.4944105148315,3157.272262573242,2019.5959367752075
VAIPE_P_121_8.jpg,107,1.0,1600.8241024017334,996.4675397872924,2343.08935546875,1398.1657190322876
VAIPE_P_121_8.jpg,107,1.0,2931.865528106689,379.4734082221985,3675.624767303467,1102.2236251831057
VAIPE_P_121_8.jpg,107,1.0,1607.052028656006,2065.8654069900517,2305.9424171447754,2687.4463090896606
VAIPE_P_121_8.jpg,107,1.0,1006.6874599456788,337.1433606147766,1500.7704105377195,833.6749019622803
VAIPE_P_121_8.jpg,107,1.0,1870.4019012451167,94.34933817386629,2363.649719238281,628.9334335327148
VAIPE_P_121_9.jpg,107,1.0,2811.8186416625977,1931.7323570251465,3201.0125427246094,2326.748874664306
VAIPE_P_121_9.jpg,107,1.0,1114.2406425476074,886.5208611488342,1459.087921142578,1240.3895545005798
VAIPE_P_121_9.jpg,8,1.0,2096.1628761291504,1597.651439666748,2518.2670097351074,2634.60170173645
VAIPE_P_121_9.jpg,107,1.0,2510.2788162231445,685.5562348365784,3432.1397552490234,1292.1914477348328
VAIPE_P_122_0.jpg,10,1.0,477.4163328409195,212.5565711259842,512.7912365198135,290.09227323532104
VAIPE_P_122_0.jpg,51,1.0,334.51081216335297,147.35190492868423,373.9174050092697,187.9415557980537
VAIPE_P_122_0.jpg,51,1.0,383.4013168215752,250.1731834411621,422.5298908352852,290.3418960571289
VAIPE_P_122_0.jpg,64,1.0,324.159395813942,265.86242938041687,360.2794386148453,304.21541941165924
VAIPE_P_122_0.jpg,64,1.0,262.0324292778969,79.0053768903017,300.2403339743614,118.30642080307008
VAIPE_P_122_0.jpg,10,1.0,243.3416002392769,196.1907589435577,275.3257368206978,272.3475784063339
VAIPE_P_122_1.jpg,51,1.0,407.64090371131897,148.71232768893242,456.7828288078308,197.63323631882668
VAIPE_P_122_1.jpg,64,1.0,354.0789400935173,261.90218925476074,396.8643931746483,307.38331365585327
VAIPE_P_122_1.jpg,51,1.0,207.6441870331764,91.62957909703256,256.0902968645096,140.743373721838
VAIPE_P_122_1.jpg,10,1.0,217.1218893527985,158.59570518136024,283.46580559015274,241.13944113254547
VAIPE_P_122_1.jpg,10,1.0,297.4578731060028,122.19005900621414,373.4655203819275,197.92142432928085
VAIPE_P_122_1.jpg,64,1.0,398.67897337675095,268.28671568632126,442.3698601126671,314.8910947442055
VAIPE_P_123_0.jpg,79,1.0,1004.423439502716,2278.618812561035,1354.7909259796145,2920.7100868225098
VAIPE_P_123_1.jpg,107,1.0,1173.5537424087524,1675.165563583374,1756.7699747085571,2107.826374053955
VAIPE_P_123_1.jpg,107,1.0,565.0174913406372,1941.301414489746,1291.7796792984009,2874.599464416504
VAIPE_P_123_1.jpg,107,1.0,1617.237522125244,1719.4092063903809,2123.3480644226074,2252.209384918213
VAIPE_P_123_1.jpg,107,1.0,1512.7209777832031,2138.095905303955,2153.4427585601807,2543.046054840088
VAIPE_P_123_1.jpg,107,1.0,1359.9452447891235,2489.79727935791,1969.5889177322388,3228.229934692383
VAIPE_P_123_1.jpg,107,1.0,1082.035346031189,2243.1873092651367,1521.5403385162354,2886.4239807128906
VAIPE_P_123_2.jpg,107,1.0,1735.5678205490112,1695.253807067871,2389.3248796463013,2417.046775817871
VAIPE_P_123_2.jpg,107,1.0,1179.0823802947998,1908.3135566711424,1667.3070859909058,2545.2628211975098
VAIPE_P_123_2.jpg,107,1.0,1349.7561163902285,2105.744911193848,1868.6130952835083,2828.964454650879
VAIPE_P_123_2.jpg,107,1.0,1249.5008211135864,1659.892370223999,1548.2194004058838,1952.3798389434812
VAIPE_P_123_2.jpg,107,1.0,783.3442540168762,2066.130786895752,1315.06068277359,2726.265254974365
VAIPE_P_124_0.jpg,87,1.0,1060.1506233215332,2087.646961212158,1922.7710366249084,2452.062129974365
VAIPE_P_124_1.jpg,87,1.0,670.1228767633438,2129.3866634368896,1259.349346160889,2380.92303276062
VAIPE_P_124_1.jpg,26,1.0,636.7237418889999,2451.8063068389893,1146.0871696472168,3177.8414249420166
VAIPE_P_124_1.jpg,74,1.0,1298.5512614250183,2144.3896293640137,1556.0177564620972,2397.0580101013184
VAIPE_P_124_1.jpg,26,1.0,1126.373291015625,2390.5367851257324,1487.222671508789,3155.2953720092773
VAIPE_P_124_1.jpg,74,1.0,820.7502365112305,2342.154264450073,1105.042576789856,2558.649778366089
VAIPE_P_124_1.jpg,70,1.0,940.7622814178468,2491.128921508789,1232.3389649391174,2798.806667327881
VAIPE_P_124_1.jpg,74,1.0,1099.5871424674988,2283.043622970581,1340.639054775238,2538.534879684448
VAIPE_P_124_2.jpg,87,1.0,906.4655005931854,2218.9512252807617,1626.4459490776062,2759.033203125
VAIPE_P_124_3.jpg,26,1.0,1117.6854372024536,2090.784788131714,1716.540277004242,2541.571855545044
VAIPE_P_124_3.jpg,26,1.0,854.6855449676514,1754.8432350158691,1209.5559239387512,2385.457992553711
VAIPE_P_124_4.jpg,26,1.0,743.9472824335098,1633.9480876922607,1389.7159695625303,2359.7657680511475
VAIPE_P_124_4.jpg,26,1.0,678.5835921764374,2107.3668003082275,1408.1231653690338,2816.7340755462646
VAIPE_P_124_5.jpg,87,1.0,878.9615035057068,2057.2125911712646,1665.5205488204956,2451.812505722046
VAIPE_P_124_6.jpg,107,1.0,1234.2288208007812,1071.6252899169922,1609.3448638916016,1553.861846923828
VAIPE_P_124_6.jpg,70,1.0,733.2575225830078,1493.4835815429688,1404.983139038086,1895.418701171875
VAIPE_P_124_6.jpg,107,1.0,886.2558174133301,1240.1529693603516,1245.7228088378906,1599.7528076171875
VAIPE_P_124_6.jpg,107,1.0,978.3887100219728,710.0541687011719,1368.4104537963867,1106.1825561523438
VAIPE_P_124_6.jpg,107,1.0,588.5765075683594,960.622787475586,1129.672508239746,1513.4646606445312
VAIPE_P_125_0.jpg,43,1.0,1536.1860394477844,1826.3708353042605,1840.46083688736,2533.6618423461914
VAIPE_P_125_0.jpg,43,1.0,712.6712501049042,1848.031759262085,1051.6280829906464,2630.0594806671143
VAIPE_P_125_0.jpg,7,1.0,954.199880361557,1821.2664127349851,1225.7585227489471,2098.391532897949
VAIPE_P_125_0.jpg,7,1.0,455.2137851715088,2065.2990341186523,750.0116229057312,2358.9234352111816
VAIPE_P_125_1.jpg,43,1.0,629.1700601577759,1748.751878738403,1496.593415737152,2321.8204975128174
VAIPE_P_125_1.jpg,43,1.0,788.6228263378143,2149.534225463867,1436.383992433548,3028.304100036621
VAIPE_P_125_1.jpg,7,1.0,573.3034461736679,2338.21702003479,915.3180420398712,2691.0407543182373
VAIPE_P_125_1.jpg,7,1.0,1064.8369789123535,1653.712034225464,1395.930826663971,1971.9643592834475
VAIPE_P_125_2.jpg,43,1.0,1109.7396612167358,1792.0435667037964,1844.7144627571104,2530.880928039551
VAIPE_P_125_2.jpg,43,1.0,749.4493424892426,2029.7462940216064,1272.385686635971,3051.258325576782
VAIPE_P_125_2.jpg,7,1.0,1342.6818251609802,2333.829641342163,1668.7540411949158,2660.633325576782
VAIPE_P_125_2.jpg,7,1.0,1171.2630987167358,2494.262456893921,1467.1141505241394,2851.2370586395264
VAIPE_P_125_3.jpg,43,1.0,819.5675611495972,2424.15714263916,1581.5704464912417,2916.689872741699
VAIPE_P_125_3.jpg,43,1.0,867.4156665802002,2097.1665382385254,1609.7264885902405,2473.357677459717
VAIPE_P_125_3.jpg,107,1.0,1340.7180905342102,1921.4221239089968,1606.5403819084167,2178.584337234497
VAIPE_P_125_3.jpg,7,1.0,1502.2825598716736,2071.5553760528564,1767.9453492164612,2332.7386379241943
VAIPE_P_126_0.jpg,107,1.0,1432.457405090332,1324.8899230957031,1957.172779083252,1707.831024169922
VAIPE_P_126_0.jpg,19,1.0,846.4753217697144,1765.1673831939695,1441.5368585586548,2280.023506164551
VAIPE_P_126_0.jpg,19,1.0,362.9769183397293,2071.100006103516,1095.57675075531,2539.273178100586
VAIPE_P_126_1.jpg,19,1.0,2130.8395643234253,1763.3797187805176,2819.9378728866577,2422.804744720459
VAIPE_P_126_1.jpg,107,1.0,728.4008803367615,1576.607780456543,1433.1399006843567,1961.6887435913088
VAIPE_P_126_1.jpg,19,1.0,1617.3070964813232,726.5844669342041,1947.942461013794,1418.121603012085
VAIPE_P_126_2.jpg,19,1.0,1611.805495262146,1638.0057678222656,2150.4995470047,2384.996910095215
VAIPE_P_126_2.jpg,19,1.0,891.4372086524963,1762.096378326416,1452.537627696991,2536.5875358581543
VAIPE_P_126_3.jpg,107,1.0,915.1902723312378,2474.7615280151367,1555.437469482422,3109.2637939453125
VAIPE_P_126_4.jpg,89,1.0,1607.7963180541992,1610.070281982422,2111.0042037963867,2256.032970428467
VAIPE_P_126_4.jpg,89,1.0,1305.385251045227,1760.7280826568604,1638.4519329071045,2469.1035346984863
VAIPE_P_126_4.jpg,107,1.0,1598.916935920715,2271.3270721435547,1970.4072275161743,3078.292991638184
VAIPE_P_126_4.jpg,107,1.0,979.429573059082,2834.9245376586914,1390.5060510635376,3258.2336654663086
VAIPE_P_126_4.jpg,107,1.0,1038.656816482544,2302.085666656494,1353.484923362732,2595.391925811768
VAIPE_P_126_5.jpg,107,1.0,2865.6768836975098,889.8541216850281,3438.603801727295,1542.004391670227
VAIPE_P_126_5.jpg,107,1.0,2381.742656707764,2161.27672290802,2904.4448204040527,2700.3175649642944
VAIPE_P_126_5.jpg,89,1.0,1656.9134101867676,1216.078634262085,2217.8218688964844,1772.9802589416504
VAIPE_P_126_5.jpg,107,1.0,1751.7092514038086,518.5138835906982,2327.11873626709,977.3534274101256
VAIPE_P_126_5.jpg,107,1.0,656.7972421646118,718.6441583633423,1334.2258644104004,1193.7982578277588
VAIPE_P_126_5.jpg,107,1.0,1086.9477882385254,2109.2021198272705,1579.7683067321775,2763.8773441314697
VAIPE_P_127_0.jpg,64,1.0,1606.6418523788452,1982.1832580566409,2014.9690618515012,2401.920181274414
VAIPE_P_127_0.jpg,64,1.0,850.2374739646912,2004.136911392212,1261.7402300834656,2413.0239601135254
VAIPE_P_127_1.jpg,107,1.0,1877.6212921142576,1036.4861326217651,2580.8380279541016,1750.8929243087769
VAIPE_P_127_1.jpg,107,1.0,2790.450061798096,1052.9948115348816,3384.144504547119,1650.2961559295654
VAIPE_P_127_1.jpg,107,1.0,2146.3124084472656,227.6972883939743,2725.211906433105,834.6192927360535
VAIPE_P_127_1.jpg,107,1.0,1988.9280052185056,1933.9872150421145,2864.4348793029785,2820.608201980591
VAIPE_P_127_1.jpg,107,1.0,777.1449565887451,341.68853974342346,1816.9052295684812,1199.5397644042969
VAIPE_P_127_2.jpg,107,1.0,1993.919394493103,1997.3898811340327,2384.6652002334595,2371.252429962158
VAIPE_P_127_2.jpg,107,1.0,1018.4876432418824,2072.8053588867188,1410.9071989059448,2447.7330322265625
VAIPE_P_127_2.jpg,107,1.0,2180.1205587387085,2362.9900245666504,2831.7060327529907,2738.983783721924
VAIPE_P_127_2.jpg,107,1.0,464.85267877578735,2456.9622688293457,843.2884197235107,3078.167781829834
VAIPE_P_127_2.jpg,107,1.0,1487.5447940826416,1833.0648651123047,1757.2146377563477,2381.47998046875
VAIPE_P_127_2.jpg,107,1.0,1286.3089900016785,2348.5880126953125,1687.786099433899,2750.522071838379
VAIPE_P_128_0.jpg,19,1.0,974.7424063682556,1877.2496280670168,1917.4004001617432,2390.854133605957
VAIPE_P_128_0.jpg,104,1.0,1070.2690787315369,2180.9330406188965,2164.028875350952,2756.581890106201
VAIPE_P_128_0.jpg,59,1.0,1221.8841276168823,1240.587553024292,1609.159867286682,1608.7567806243896
VAIPE_P_128_0.jpg,19,1.0,1161.9627628326416,2746.6691665649414,2172.5054111480717,3249.4170684814453
VAIPE_P_128_0.jpg,59,1.0,1126.409906387329,1633.7843227386477,1516.5070123672483,1989.7889728546145
VAIPE_P_128_1.jpg,73,1.0,1381.6086444854736,1484.60933303833,1719.671522140503,1737.6749382019043
VAIPE_P_128_1.jpg,104,1.0,1274.107882976532,2003.4668827056885,1894.6461610794067,2620.311080932617
VAIPE_P_128_1.jpg,19,1.0,1869.453935623169,2238.252456665039,2170.7873210906982,2957.148056030273
VAIPE_P_128_1.jpg,59,1.0,1842.3954591751096,1998.0236206054688,2125.407717704773,2259.167060852051
VAIPE_P_128_1.jpg,59,1.0,555.9590363502502,1636.8467960357666,855.9400477409363,1912.9579753875728
VAIPE_P_128_1.jpg,73,1.0,1199.0550870895386,1751.0614528656006,1505.4744300842283,2041.3714485168457
VAIPE_P_128_1.jpg,19,1.0,893.4923558235168,3116.3661460876465,1665.1342391967771,3477.3116569519043
VAIPE_P_128_10.jpg,107,1.0,130.8622169494629,1594.1067504882812,705.5950927734375,2166.4434814453125
VAIPE_P_128_10.jpg,107,1.0,313.8416004180908,987.4816131591796,967.830047607422,1625.194854736328
VAIPE_P_128_10.jpg,107,1.0,1097.9069137573242,1160.5148315429688,1568.6662673950195,1636.046142578125
VAIPE_P_128_10.jpg,107,1.0,1174.115982055664,490.1116180419922,1476.8534088134766,814.4057464599609
VAIPE_P_128_10.jpg,104,1.0,631.7539215087891,589.5557403564453,1101.181869506836,1072.4774932861328
